TQRMNORYWHJMLMCDEFLID00794139;2023;4;1;1;43;S;5;227;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;8;;2;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;115000;1;1;1;1;;1;115000;4;5;4;4;;5;325;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOURYHLOLUCDEHPJB00854549;2023;4;1;1;40;S;29;319;1;;2;2;;4;2;2;1;;1;2;2;2;1;2;2;2;2;2;0;2;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;375000;6;6;7;6;;7;93750;3;4;5;3;;5;343;1;0;98;0;0;0;Nuclear;Material durable;Alto;Insuficiente
TQRMNORXRHKOLSCDEHPJB00790841;2023;4;1;1;40;S;29;528;1;;3;1;;4;1;1;1;;1;1;1;2;1;1;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;334000;5;6;6;5;;6;83500;3;3;4;3;;4;611;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORVTHLOMLCDEHPJB00854427;2023;4;1;1;40;S;29;343;1;;6;1;;4;2;1;1;;1;1;1;1;1;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;5;1;4;276000;4;5;5;4;;5;55200;2;2;2;2;;2;392;4;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOQPTHKOLTCDEHPJB00790870;2023;4;2;1;40;S;29;366;2;;4;1;;4;1;1;1;;1;2;2;2;1;1;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;3;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;2;2;195000;3;3;3;2;;3;48750;1;2;2;1;;2;375;2;0;98;0;0;0;Nuclear;Material durable;Alto;Regular
TQRMNOSRVHLMLUCDEGJBF00853009;2023;4;1;1;43;S;13;562;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;290000;4;5;5;4;;5;290000;9;9;9;9;;9;581;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORSUHKMLRCDEGJBF00789011;2023;4;1;1;43;S;13;1405;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;1;3;300000;5;5;5;5;;5;75000;3;3;2;2;;2;1498;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQWVHMMKTCDEFJAH00808740;2023;4;1;1;43;N;3;297;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTPTHMMKTCDEFJAH00808741;2023;4;1;1;43;N;3;383;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;4;ELECTRICIDAD;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;310000;5;5;5;;5;6;155000;6;6;6;;7;6;498;1;2;98;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOTXWHJNLPCDEFJAH00794874;2023;4;1;1;43;N;3;269;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;250000;4;4;4;;4;4;50000;1;2;1;;2;1;559;2;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPTWHJMLTCDEFJAH00794647;2023;4;1;1;43;N;3;477;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;250000;4;4;4;;4;4;250000;8;9;8;;9;8;760;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOTWWHKLLSCDEFJAH00787429;2023;4;2;1;43;N;3;440;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORSTHKKMLCDEIKAH00792420;2023;4;2;1;43;S;34;1286;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;496000;7;8;7;7;;8;496000;10;10;10;10;;10;2954;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPYQHJMLUCDEIKAH00794191;2023;4;1;1;43;S;34;809;1;;4;1;;3;1;1;2;;1;1;1;3;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;220000;3;3;3;3;;3;220000;8;8;8;8;;8;734;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNOTRVHLLKUCDEIMBF00855963;2023;4;1;1;43;N;36;182;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;307000;5;5;5;;5;5;153500;6;6;6;;6;6;393;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSSRHMOKQCDEOHCH00813305;2023;4;1;1;44;N;91;135;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;580000;8;8;7;;8;9;290000;9;9;8;;9;9;136;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORXVHJOMNCDEGJBF00794636;2023;4;1;1;43;S;13;1238;2;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;338000;5;6;6;5;;6;112666,67;4;5;4;4;;4;1307;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPRWHLMKMCDEIMBF00855964;2023;4;1;1;43;N;36;400;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;820000;9;10;10;;10;10;273333,33;9;9;9;;9;8;357;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSSUHLMKMCDEIMBF00855965;2023;4;1;1;43;N;36;409;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;300000;5;5;5;;5;5;60000;2;2;2;;2;2;489;1;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPTRHJKKOCDEIMBF00794309;2023;4;1;1;43;N;36;106;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;349000;5;6;6;;6;6;174500;7;7;6;;7;6;104;1;0;98;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNORTRHMMKRCDEIMBF00813043;2023;4;1;1;43;N;36;163;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;800000;9;10;9;;9;9;400000;10;10;10;;10;10;322;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSTXHKOKQCDEIMBF00794150;2023;4;1;1;43;N;36;201;1;;1;2;;1;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;122000;1;1;1;;1;2;122000;5;5;5;;5;4;377;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNOPXXHMMKTCDEIMBF00813045;2023;4;1;1;43;N;36;114;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;430000;7;7;7;;7;7;430000;10;10;10;;10;10;128;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORQYHLMLOCDEIMBF00855966;2023;4;1;1;43;N;36;130;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;544000;8;8;8;;8;8;90666,67;3;3;3;;4;3;277;2;3;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSYYHKKKNCDEOHCH00792877;2023;4;1;1;44;N;91;305;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;500000;7;8;6;;8;8;500000;10;10;10;;10;10;309;96;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOTPPHKKKNCDEOHCH00795385;2023;4;1;1;44;N;91;195;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;340000;5;6;4;;6;5;113333,33;4;5;3;;5;4;196;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTRHMMKNCDEOHCH00813324;2023;4;1;1;44;N;91;125;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;530000;8;8;7;;8;8;176666,67;7;7;5;;7;6;148;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPTWHMMKPCDEOHCH00813333;2023;4;1;1;44;N;91;58;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;3;1;2;267000;4;4;3;;4;4;89000;3;3;2;;4;3;62;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTSHLMKOCDEOHCH00856194;2023;4;1;1;44;N;91;195;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;870000;10;10;9;;10;10;174000;7;7;5;;7;6;191;2;1;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPSTHMMKNCDEIOAH00813130;2023;4;1;1;43;N;38;108;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;200000;3;3;3;;3;3;200000;7;8;7;;8;8;140;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPPXHJLKPCDEIOAH00798103;2023;4;1;1;43;N;38;340;1;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1000000;10;10;10;;10;10;500000;10;10;10;;10;10;489;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQPHJLKPCDEIOAH00798104;2023;4;1;1;43;N;38;319;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;2;2;300000;5;5;5;;5;5;75000;3;3;2;;3;3;338;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTYHLMKNCDEIOAH00856101;2023;4;1;1;43;N;38;167;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;183000;2;3;3;;3;3;91500;3;4;3;;4;4;236;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQURHLMKNCDEIOAH00856102;2023;4;1;1;43;N;38;81;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORYRHLOSTCDEIJAH00855607;2023;4;1;1;1;S;33;2078;2;;4;1;;4;1;1;1;;1;1;1;1;1;1;2;4;1;2;0;2;1;2;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;234000;3;;3;3;;3;117000;5;;4;4;;5;3048;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSVQHMOSPCDEIJAH00812342;2023;4;1;1;1;S;33;4592;2;;6;1;;2;1;1;1;;1;1;1;2;1;2;2;6;4;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;5;2;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPXSHJMSTCDEIJAH00802122;2023;4;1;1;1;S;33;1922;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;693000;9;;9;9;;9;231000;8;;8;8;;9;5147;3;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQSMNOQWQHLMTMCDEIJAH00855608;2023;4;1;1;1;S;33;1701;1;;2;1;;2;1;1;1;;1;1;1;1;2;1;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;160000;2;;2;2;;2;160000;6;;6;6;;7;1749;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPQQHKLRQCDEIJAH00792311;2023;4;1;1;1;S;33;1110;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;3;4;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQYTHMOSTCDEIJAH00812343;2023;4;1;1;1;S;33;1732;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;2;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1100000;10;;10;10;;10;366666,67;9;;9;9;;10;3067;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSSRHMMSUCDEIJAH00812344;2023;4;1;1;1;S;33;761;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;227500;3;;3;3;;3;227500;8;;8;8;;8;770;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPVVHKORSCDEIJAH00792129;2023;4;1;1;1;S;33;953;1;;2;2;;4;1;1;1;;1;1;1;1;1;1;1;2;1;2;0;2;1;2;2;0;2;0;2;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;117000;1;;1;1;;1;58500;2;;2;2;;2;1466;1;0;2;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNORSRHKORSCDEIJAH00794188;2023;4;1;1;1;S;33;1185;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;2;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORVYHLOTOCDEIJAH00855609;2023;4;1;1;1;S;33;830;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;115000;1;;1;1;;1;115000;4;;4;4;;5;764;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNORSSHMOLNCDEGIBJ00852807;2023;4;1;1;41;N;12;322;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;4;0;4;306500;5;5;6;;5;5;76625;3;3;4;;3;3;297;3;0;4;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQPSHLMKTCDEHGHJ00853691;2023;4;1;1;44;N;20;126;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTYHJOKTCDEHGHJ00794688;2023;4;1;1;44;N;20;217;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;3;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOUVSHJOKTCDEHGHJ00794689;2023;4;1;1;44;N;20;210;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1860000;10;10;10;;10;10;930000;10;10;10;;10;10;358;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQUQHJMKNCDEGOIH00794884;2023;4;1;1;40;N;18;277;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;150000;2;2;2;;2;2;150000;6;6;8;;6;8;276;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSSVHJMKNCDEGOIH00798105;2023;4;1;1;40;N;18;249;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;575000;8;8;9;;8;10;143750;6;6;7;;6;8;258;96;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUTHJMKOCDEGOIH00794885;2023;4;1;1;40;N;18;225;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;0;6;492000;7;8;8;;8;9;82000;3;3;4;;3;5;234;2;0;3;4;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSWTHMMKSCDEHGHJ00853693;2023;4;1;1;44;N;20;141;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;0;1;190000;2;3;2;;3;2;190000;7;7;6;;8;6;162;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSWUHMMKSCDEHGHJ00810732;2023;4;2;1;44;N;20;141;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQVVHKOLOCDEHMHF00790444;2023;4;1;1;42;N;26;115;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;0;4;1460000;10;10;10;;10;10;365000;9;10;10;;10;9;156;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSQYHKOKOCDEFKID00787643;2023;4;1;1;43;S;4;1031;2;;1;1;;4;1;1;1;;1;1;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;400000;6;7;7;6;;6;133333,33;5;6;5;5;;5;1172;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSXRHJMKOCDEFKID00794691;2023;4;1;1;43;S;4;667;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQXXHMOKPCDEFKID00808892;2023;4;1;1;43;S;4;814;1;;2;2;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200000;3;3;3;3;;3;200000;7;8;7;7;;7;781;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNORRYHLMKNCDEFKID00851902;2023;4;1;1;43;S;4;566;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOUTUHJLKRCDEFKID00794692;2023;4;1;1;43;S;4;1156;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;0;0;0;0;0;;0;0;0;0;0;0;;0;1491;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOSQYHMOKTCDEGOIH00810506;2023;4;1;1;40;N;18;149;1;;1;1;;4;2;1;1;;1;1;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;2;2;2;3;1;2;106500;1;1;1;;1;1;35500;1;1;1;;1;1;147;1;0;98;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOQVRHMMKUCDEGOIH00810507;2023;4;1;1;40;N;18;200;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;194000;2;3;3;;3;3;97000;4;4;5;;4;6;198;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQVSHMMKUCDEGOIH00810508;2023;4;1;1;40;N;18;274;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;175000;2;2;3;;2;3;43750;1;1;2;;1;2;280;3;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORYVHJOLOCDEGOIH00794435;2023;4;1;1;40;N;18;243;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;390000;6;6;7;;6;8;130000;5;6;7;;6;7;241;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSQTHJLMTCDEIJAH00802031;2023;4;1;1;1;S;33;526;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;;1;;1;9;9;2;2;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;98;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSQUHJLMTCDEIJAH00794818;2023;4;1;1;1;S;33;794;5;;1;2;;1;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;540000;8;;7;8;;8;180000;7;;7;7;;7;1803;1;0;98;0;0;0;Nuclear;Material durable;Alto;Saludable
